Time,Quote time,Quote,Title,Author,SFW
00:27,veintisiete minutos después de la medianoche,Blake bajó del autobús detrás de una mujer regordeta que llevaba a un bebé dormido en brazos. El conductor del autobús estaba hablando con un pequeño y llamativo personaje. Ni siquiera se volvió para mirar a la mujer y a su bebé. Blake la atrapó cuando ella tropezaba. Ella se giró y le sonrió con cansancio. Blake le hizo un gesto con la cabeza y miró el reloj de la terminal. Eran entonces veintisiete minutos después de la medianoche.,Llorar al verdugo,Harry Whittington,unknown
00:28,12.28,El reloj de pared DRINK CHEER-UP COFFEE decía 12.28.,22/11/63,Stephen King,unknown
00:29,Las doce y veintinueve minutos,"¿Qué hora es? preguntó Teeny-bits.<br>El agente de la estación sacó su gran reloj plateado, lo miró críticamente y anunció: ""Las doce y veintinueve minutos.”<br>“¡Más de las doce!” repitió Teeny-bits. ""No puede ser"".",La marca del cuchillo,Clayton H. Ernst,sfw
00:30,Las doce y media,"Las doce y media llegó; A Turquía le empezó a brillar la cara, a volcar su tintero y a ponerse alborotador en general; Nippers se sumió en la tranquilidad y la cortesía; Ginger Nut masticó su manzana del mediodía; y Bartleby permaneció de pie junto a su ventana en una de sus más profundas ensoñaciones sobre muros muertos.","Bartleby, el escribano",Herman Melville,unknown
00:30,medianoche y media,"“Te amo más de lo que puedas imaginar.”<br>“Yo también te amo”. Sonrío y sus labios permanecen en mi mejilla. Mientras camina por el pasillo, tomo nota de la hora: medianoche y media.",Casa de baño,P.J. Vernon,unknown
00:30,las doce y media,"Eran las doce y media cuando regresé a Albany como último recurso desesperado. El escenario de mi desastre estaba prácticamente tal como lo había dejado. Los mostradores de bacará todavía cubrían la mesa, con los vasos vacíos y los ceniceros cargados. Se había abierto una ventana para dejar salir el humo y en su lugar dejaba entrar la niebla.",El cracker aficionado,E.W. Hornung,unknown
00:31,00:31,"Un tercer individuo se acerca desapercibido y sin precaución. Una vez que está a su alcance, el individuo se acerca a los sujetos. La grabación finaliza: código de tiempo: 00:31:02.",¡Apocalipsis zombi! Contraataque,Stephen Jones,unknown
00:32,12:32,"Meticulosamente anotó la hora en el reloj de pared que había encima de la chimenea y la anotó en su libro. ""12:32 El Sr. Courtney-Brigs informa sobre un árbol caído en el camino de Winchester Road"".",Sudario para un ruiseñor,P.D. James,sfw
00:32,Treinta y dos minutos después de la medianoche,"Treinta y dos minutos después de la medianoche; Tal como iban las cosas, podría estar así toda la noche. Antes de comenzar una búsqueda completamente nueva del dial se me ocurrió una idea: tal vez esta caja fuerte no se abre con el cero como lo hacían los modelos más antiguos, sino con un número configurado de fábrica.",Ixtapa,Everette Howard Hunt,unknown
00:33,las doce y treinta y tres minutos,Stephen Maxie lo miró directamente a los ojos y dijo casi casualmente: “Eran las doce y treinta y tres minutos según mi reloj.,Cubrirle la cara,P.D. James,unknown
00:34,Treinta y cuatro minutos después de la medianoche,"Treinta y cuatro minutos después de la medianoche. ""Tenemos diez minutos para volver aquí"". LT no discutió. El colegial conocía su antiguo oficio. Los ojos de LT recorrieron inquietos el museo. —No seguirás preocupándote por la seguridad, ¿verdad? Porque no hay ninguna.",Melodía asesina,Dreda Say Mitchell,unknown
00:35,treinta y cinco minutos después de la medianoche,La señora Gentrie miró el reloj. Eran treinta y cinco minutos después de la medianoche.,El caso de la lata vacía,Erle Stanley Gardner,unknown
00:35,treinta y cinco minutos después de la medianoche,El reloj marcaba treinta y cinco minutos después de la medianoche. Estaba aturdido por la profundidad del sueño. ¿Quién podría estar llamándome a estas horas?,Un gato a la vanguardia,Lydia Adamson,unknown
00:36,Treinta y seis minutos después de la medianoche,La fiscal miró su reloj de oro. Treinta y seis minutos después de la medianoche.,Los muertos congelados,Bernard Minier,unknown
00:37,treinta y siete minutos después de la medianoche,Una mirada a la esfera luminosa de su reloj mostró que eran treinta y siete minutos después de la medianoche.,No es un hombre que se casa,Dixie Browning,unknown
00:37,12:37 AM,"Stephen miró el reloj de su mesilla de noche. 12:37 AM.<br>Entró a la cocina y tomó una Coca-Cola de vainilla del refrigerador. En la sala de estar, abrió el mueble del DVD y recorrió con la mirada los cientos de títulos.",Monje guerrero,Ray Keating,sfw
00:38,doce treinta y ocho a.m.,Saliste del edificio principal del hospital alrededor de medianoche. Hablaste con el portero en la puerta principal a las doce treinta y ocho a.m. ¿Dónde estuviste entre esas horas?,Sudario para un ruiseñor,P.D. James,sfw
00:38,treinta y ocho minutos después de la medianoche,"En algún lugar había perdido tres días; porque había entrado en el velo ardiente el jueves treinta y ocho minutos después de la medianoche. Sí. Pero mantén la calma. Hay más en juego que tres días perdidos. Debe haberlo; si no, ¿por qué la policía?",Remodelado,Alfred Bester,unknown
00:38,12:38 a.m.,"Justin encendió la luz y aturdido miró el radio reloj Sony que decía que eran 12:38 a.m. Los gritos en su sueño habían sido dolorosa y aterradoramente reales, pero podía No recordaba de dónde habían venido los gritos.",Nido del Cuervo,G.V. Miller,unknown
00:39,12:39 a.m.,Eran 12:39 a.m. y vi la luna caer presa de un grupo de nubes oscuras al galope de aspecto maligno.,Pesadilla del monasterio,Ross H. Spencer,unknown
00:40,doce cuarenta,"Miró alrededor del carruaje en el que estaba sentado. Estaba lleno de gente nocturna, camareros, enfermeras, personas que regresaban de fiestas, borrachos e incluso un guardia de tránsito. El tren finalmente llegó a su estación en doce cuarenta.",Una cuestión de honor,Jeffrey Archer,sfw
00:40,doce-cuarenta,El patólogo forense que vio el cuerpo a las doce-cuarenta opinó que la señora O'Keefe había muerto poco después de su regreso a casa.,Una cierta justicia,P.D. James,sfw
00:40,La una menos veinte,"La una menos veinte? -exclamó Helena-. ""Mi madre seguramente pensará que estamos perdidos. Pero odio ir. Es magnífico, aunque sea terrible"".",Cenizas blancas,Sidney R. Kennedy,sfw
00:41,12:41 am,"Cuando regresó a su auto, eran 12:41 am. Estaba parado afuera de mi auto, esperando y él me notó.",Lazos de sangre,Geraldo Cruz,unknown
00:42,la una menos dieciocho minutos,"La colilla se estaba calentando entre sus dedos; ahora el extremo brillante le picaba la piel. Apagó el cigarrillo y se puso de pie, sacudiéndose la ceniza de su falda negra. Eran la una menos dieciocho minutos. Fue al teléfono de la casa y llamó a su habitación. El teléfono sonó y sonó, pero no hubo respuesta.",marjorie mañanstar,Herman Wouk,unknown
00:43,Doce-cuarenta-tres,"¿Murió hace cinco minutos, dices? preguntó. Su mirada se dirigió al reloj que llevaba en la muñeca. Doce-cuarenta-tres, escribió en el papel secante.",Un bolsillo lleno de centeno,Agatha Christie,unknown
00:44,12:44 A.M.,Eran 12:44 A.M. cuando dobló la esquina junto a Brulee's hacia Stateline Road. Esperó el tren que se acercaba.,Brasas ardientes,Wayne Pearson,unknown
00:45,la un cuarto,"Lo que me despertó fue el ruido de una contraventana en algún lugar debajo. Levanté mi reloj de la mesa de noche y vi que eran la un cuarto. No pensé que iba a poder dormir más hasta que cesaran los golpes, así que me vestí, salí por la puerta y luego regresé al armario a buscar mi impermeable. Cuando bajé las escaleras, hice una pausa. Desde el gran dormitorio, al final del pasillo del salón, podía oír a la señora S aserrar madera con movimientos largos y ruidosos. Ningún golpe contra las contraventanas iba a interrumpir su descanso.",Joylandia,Stephen King,unknown
00:45,12.45,"A las 12.45, durante una pausa, el Sr. Yoshogi me dijo que debido a la guerra ahora había muchas más mujeres que hombres en Inglaterra.",Pig and Pepper: una comedia juvenil,David Footman,unknown
00:45,tercer cuarto después de medianoche,"Al pensarlo, se puso de pie de un salto y descolgó del gancho el abrigo en el que había dejado la carta de la señorita Viner. El reloj marcaba el tercer cuarto después de medianoche, y sabía que no haría ninguna diferencia si bajaba al buzón ahora o temprano a la mañana siguiente; pero quiso aclarar su conciencia y, habiendo encontrado la carta, se dirigió a la puerta.",El arrecife,Edith Wharton,unknown
00:46,12:46 a.m.,Teddy escribió que los registros telefónicos confirman la historia de la señorita Lutton. Llamó a las 12:46 a.m.,Marque M para travesuras,Kasey Michaels,sfw
00:47,12:47 a.m,"A las 12:47 a.m, el tío Ho nos dejó para siempre.",Anoche soñé con la paz,Andrew X. Pham,sfw
00:48,12:48 a.m.,Stanton apagó la luz y miró rápidamente los números rojos del reloj; eran 12:48 a.m. Trató de recordar qué día era.,La artimaña de Moriah,Marvin Wiebener,unknown
00:49,12:49 A.M.,Fue entonces cuando comenzaron a gritar pidiendo ayuda. Un guardia de seguridad en un rascacielos cercano escuchó sus gritos y llamó a la policía. Eran 12:49 A.M. El oficial de Metro-Dade Bart Cohen y su compañero llegaron un minuto después.,Nunca dejes que te vean llorar,Edna Buchanan,unknown
00:50,12.50,"El empaque se realizó a las 12.50; y Harris se sentó en el cesto grande y dijo que esperaba que no encontraran nada roto. George dijo que si algo se rompía, estaba roto, lo que pareció consolarlo. También dijo que estaba listo para irse a dormir.",Tres hombres en un barco,Jerome K. Jerome,unknown
00:51,12:51,Mi sonrisa desapareció repentinamente después de darme cuenta de la hora. Era 12:51 y a la una de la madrugada nos suele revisar. Intenté correr lo más rápido que pude para llegar al ascensor hasta que lo logré.,Todas las estrellas sobre nosotros,Jyerrmou,unknown
00:52,00:52 a.m.,"La noche de Nochevieja, bueno, muy temprano en la mañana de Año Nuevo, 1998<br>Seamos exactos: digamos que eran 00:52 a.m.<br>Descubrí lo que quiero:<br>Atención.",El año de hacer el amor y llorar,Kenneth Robinson,unknown
00:53,12:53 A.M.,"Pero esta vez salió tan lentamente que Jacqueline ya había levantado el teléfono y saludado antes de que él estuviera completamente despierto. El reloj decía que era 12:53 A.M. Un poco temprano para que Meade llamara, pero ¿quién más podría ser?",Impulso,Michael Weaver,unknown
00:54,la una menos seis,"Todos estaban felices; todos fueron elogiosos; el hielo pronto se rompió; Siguieron canciones, anécdotas y más tragos, y los minutos embarazados volaron. A la una menos seis, cuando la alegría estaba en su punto más alto—¡BOOM! Se hizo el silencio al instante.",Una historia de detectives de doble cañón,Mark Twain,unknown
00:55,12:55,"Después de un momento, la realidad se reafirmó y se dio cuenta de que no había estado alucinando, sino soñando. El reloj sobre el escritorio decía 12:55. Habían comenzado su sesión de diez minutos a las 12:25, así que obviamente ella tenía veinte minutos para contar.",El enclave,Karen Hancock,sfw
00:55,la una menos cinco,"A las la una menos cinco, el presentador del espectáculo salió de una carpa con calefacción entre un aplauso masivo de la multitud. Estaba vestida con un abrigo fucsia, con un jersey de cuello alto negro, una falda hasta la rodilla, medias negras y botas hasta la rodilla.",La primera llamada telefónica del cielo,Mitch Albom,unknown
00:55,Cinco menos la una,"Rodó hacia un lado, hacia el otro, escuchó el fuerte tictac del reloj y un minuto después se quedó dormido. Cinco menos la una de la mañana. Faltan cincuenta y una horas.",61 horas,Lee Child,unknown
00:56,doce cincuenta y seis de la mañana,"A las doce cincuenta y seis de la mañana, Jo O'Connor finalmente abandonó la idea de dormir. Durante horas había estado despierta preocupándose por Louis, Stormy y Sarah Two Knives. Y sobre Cork.",Aguas fronterizas,William Kent Krueger,sfw
00:56,12:56 a.m.,Eran 12:56 a.m. cuando Gerald condujo hasta el césped y detuvo la limusina justo al lado del cementerio.,Extremadamente ruidoso e increíblemente cercano,Jonathan Safran Foer,unknown
00:56,12:56,"El Maestro solía permanecer despierto por la noche frente a ese reloj, golpeando sus pestañas contra la funda de su almohada para imitar el sonido de la acción de la caída. Una noche, y esta primera noche se pierde en las innumerables noches posteriores de asombro compuesto, descubrió un juego. Digamos que la hora era 12:56.",Lecciones de esencia,Dana Standridge,unknown
